"gene","FS","FR","PS","PR","Tsil","Trepl","nout","npop","BSnIPRE.class","BSnIPRE.est","BSnIPRE.lbound","BSnIPRE.ubound","BSnIPRE.pneg","BSnIPRE.Rest","BSnIPRE.Rlbound","BSnIPRE.Rubound","BSnIPRE.Rclass","BSnIPRE.tau","BSnIPRE.theta","BSnIPRE.gamma","BSnIPRE.f","BSnIPRE.f.lb","BSnIPRE.f.ub","BSnIPRE.f.class"
"GB50654",36,41,30,18,1591,5558,1,11,"neut",0.333884307529993,-0.293346884847443,0.931105168383005,0.149866666666667,-1.61829589632816,-2.16638193798691,-1.09049640557834,"neg",3.12617923637397,0.00593931298624171,0.612168923359219,0.198245497187658,0.114590913950956,0.336049527462425,"neg"
"GB50655",6,0,4,2,180,504,1,11,"neut",-0.547656900549002,-1.72097282112347,0.529799192260274,0.835733333333333,-2.26270302266629,-3.64560190081175,-1.01969066087671,"neg",3.07743569869929,0.00747324828968656,-0.837073789445134,0.104068754230531,0.0261274792118372,0.360719320781683,"neg"
"GB50656",3,3,2,0,44,151,1,11,"neut",0.455407668302408,-0.717133136360779,1.71773794439702,0.228,-2.07671134577386,-3.72976576836186,-0.423828615652992,"neg",3.38826316521298,0.00853579189360625,0.856918723100865,0.125339747017551,0.0240000849201419,0.654535783394558,"neg"
"GB50657",9,1,3,0,274.666666667,811.333333333,1,11,"neut",-0.348577900322178,-1.50332414224173,0.758667475522711,0.709066666666667,-2.78782631822325,-4.29949918851624,-1.39850660953801,"neg",7.85303260446917,0.00374997105268795,-0.491493092082211,0.0615540521780508,0.0136009838402257,0.24696211907088,"neg"
"GB50658",16,8,8,2,437,1231,1,11,"neut",0.213654531237387,-0.775084566019248,1.16857801432359,0.3272,-2.11149186808671,-3.18293518925471,-1.10235756886224,"neg",5.05288997777253,0.00569182965050902,0.356245028692635,0.121055904388347,0.0414823406580401,0.332087125781373,"neg"
"GB50660",66,6,73,26,1398.33333333,3146.66666667,1,11,"neg",-0.758701041841206,-1.46496711707176,-0.093558473545758,0.987466666666667,-2.01393611542083,-2.46003239502619,-1.59767435718543,"neg",1.20435432337419,0.0180541080040095,-1.41110226927454,0.208368803990146,0.133378182976988,0.315945925567009,"neg"
"GB50661",5,1,12,2,137.333333333,435.666666667,1,11,"neut",0.147986710074436,-1.02757964328673,1.2303612489264,0.405866666666667,-2.87788165483011,-4.16994336707323,-1.75215453392353,"neg",0.358906158633093,0.0248695948521021,0.422816225318231,0.0562536115358706,0.0154529208447267,0.173424552836611,"neg"
"GB50662",50,30,66,23,1135.33333333,3388.66666667,1,11,"neut",0.53438657811016,-0.0299581472283246,1.07298891145767,0.032,-2.14105875688098,-2.58860605524917,-1.71678931737254,"neg",1.07409068577872,0.0193236319185028,1.30581057667365,0.117529478921889,0.0751244625640392,0.179649518922958,"neg"
"GB50663",6,2,15,0,226.666666667,589.333333333,1,11,"neut",0.436423683093646,-0.696271152688251,1.59482957485367,0.228266666666667,-3.28186200287197,-4.6985587239752,-2.0954641666137,"neg",0.845642658311588,0.0185035220959239,1.09554177336239,0.037558145623496,0.00908810048050981,0.12301151261656,"neg"
"GB50664",0,1,0,3,53.3333333333,132.666666667,1,11,"neut",-0.782374471449448,-2.01263111195472,0.451101755981069,0.895733333333333,-0.221329967177057,-1.78073536948246,1.22912211757962,"neut",3.0599824401837,0.00468358102492144,-1.16672676839503,0.801451950822823,0.168504926058879,3.41822417651343,"neut"
"GB50665",0,0,0,1,48.3333333333,122.666666667,1,11,"neut",-0.755168258782396,-2.06933901430564,0.487713384074904,0.8664,-1.26853253770575,-3.11217557611979,0.469075694427423,"neut",4.88161767331955,0.00391317560669201,-1.04971304130958,0.281238798248097,0.0445066790443172,1.59851553183929,"neut"
"GB50667",0,0,0,1,30,60,1,11,"neut",-0.626932399079496,-1.96382603684383,0.702033905901193,0.8176,-1.20221898908798,-3.15113754256451,0.732289268785811,"neut",3.8823127804489,0.00485241454038784,-0.914271421858405,0.3005257115737,0.0428121198501196,2.07985290633454,"neut"
"GB50668",9,1,6,0,150,357,1,11,"neut",0.262739071375375,-0.988150779426009,1.4421980506754,0.337866666666667,-3.34263949728601,-4.98318372471905,-1.86930901297008,"neg",2.95424285403573,0.0112780582332972,0.475990839456545,0.0353429740453411,0.00686715895313902,0.15422997489805,"neg"
"GB50669",40,10,22,2,628.666666667,1831.33333333,1,11,"neut",0.696267583013774,-0.16219968381943,1.59020473206606,0.0624,-3.2166119667913,-4.18829688941822,-2.35355867731617,"neg",3.93137194333863,0.0113103575026067,1.39675703266116,0.0400660557045112,0.0151719311238165,0.0950470874439183,"neg"
"GB50670",5,11,10,3,251.666666667,876.333333333,1,11,"neut",0.658029150232164,-0.22311774583772,1.53982600161181,0.0778666666666667,-1.82247865719635,-2.80809819638728,-0.911937146629058,"neg",1.87943167820473,0.0104124045554693,1.47606228428549,0.161624563030798,0.0603189663127832,0.401745112507378,"neg"
"GB50671",19,14,21,0,504.666666667,1574.33333333,1,11,"pos",1.21118287939473,0.353418230827034,2.15478882120466,0.00186666666666667,-3.03753034100837,-3.97721476570783,-2.19778454974811,"neg",2.38810178921465,0.0120232031934971,3.33802702608136,0.029599036844092,0.0115744729108585,0.0685433847376985,"neg"
"GB50672",25,5,18,2,583,1460,1,11,"neut",0.242013544846643,-0.730885217527736,1.19878517707712,0.313333333333333,-2.87672875130918,-3.92478678168374,-1.94555769484417,"neg",3.00066319704771,0.00991369846738755,0.434869113487499,0.0563184993425632,0.0197702069744753,0.142905773250749,"neg"
"GB50673",0,1,0,1,32.3333333333,72.6666666667,1,11,"neut",-0.48073981270228,-1.75507711813068,0.794071906370691,0.757333333333333,-0.794993147828225,-2.61812293968723,0.973235608166854,"neut",4.26822012725445,0.00445503042245925,-0.706284448193672,0.451582691373531,0.0729391453467532,2.64649268265164,"neut"
"GB50674",8,2,9,5,252,576,1,11,"neut",-0.37348186393554,-1.35090055201012,0.636396298707153,0.767466666666667,-1.61555307124273,-2.66220843912808,-0.651637447674707,"neg",1.39641132080189,0.0116380909909944,-0.685145394636669,0.198793676063867,0.0697923390064719,0.521180291670299,"neg"
"GB50675",25,2,26,5,692.333333333,1602.66666667,1,11,"neut",-0.337159632716826,-1.32955908038859,0.568916892503255,0.768533333333333,-2.64312004026265,-3.58491920391754,-1.85266548339691,"neg",1.65481845411257,0.0125660010189717,-0.597984571240887,0.0711379968762078,0.0277388394342599,0.156818465939488,"neg"
"GB50676",4,3,9,0,152.333333333,492.666666667,1,11,"neut",0.529480361068328,-0.646149834864792,1.63099843447653,0.188,-2.89298652516029,-4.26331599463373,-1.66381980687675,"neg",1.39515178952403,0.0146398231538475,1.20930398785749,0.0554103458271399,0.0140576687798219,0.189395567512771,"neg"
"GB50677",10,0,8,1,184.333333333,475.666666667,1,11,"neut",-0.119627580710553,-1.20112483029033,1.03606784781179,0.577866666666667,-3.24489413520174,-4.7734821790886,-1.91224398039418,"neg",2.08135652386642,0.013135345524484,-0.210028258137901,0.0389714288406245,0.00845067209984808,0.147747759589575,"neg"
"GB50678",28,4,17,0,475,1340,1,11,"neut",0.584044261014477,-0.479672197377577,1.66086982372554,0.139466666666667,-3.75490177798892,-4.98158267285084,-2.71214629053778,"neg",3.70113841045029,0.0111879277974913,1.13372704262703,0.0234130502847324,0.00687851133353886,0.0663925190303323,"neg"
"GB50679",3,0,3,0,239.666666667,633.333333333,1,11,"neut",-0.636133299993714,-1.84105562681712,0.509778476996693,0.851733333333333,-2.50856859286597,-4.13298588384731,-1.08904829611745,"neg",5.59065651541613,0.00377293305894298,-0.883492308996058,0.0813784102496983,0.0160346173784548,0.336536517325771,"neg"
"GB50680",9,4,3,0,201.333333333,533.666666667,1,11,"neut",0.230825313379645,-0.88614738267683,1.34309329645818,0.346933333333333,-2.33528485670627,-3.76343116406051,-1.08118837395025,"neg",7.33186350372751,0.00464423412200878,0.373668530626669,0.0967846504236649,0.0232190511046884,0.33919209455798,"neg"
"GB50681",3,0,3,0,195.666666667,530.333333333,1,11,"neut",-0.506244614176739,-1.67065725276163,0.656587549403426,0.807733333333333,-2.60605360444861,-4.30946474431639,-1.11310719387913,"neg",4.88696144917241,0.00469315007277824,-0.728186391991676,0.0738249520283908,0.0134621550814501,0.328536419293146,"neg"
"GB50683",27,1,20,0,886,2201,1,11,"neut",-0.210309357982539,-1.27921817513496,0.870784462727495,0.656533333333333,-3.62941227569639,-4.94013158545526,-2.57816265002047,"neg",3.55196623899019,0.00709982774891306,-0.331965703658602,0.0265034303735335,0.00717965708538638,0.0759131868516864,"neg"
"GB50684",0,0,0,2,104,271,1,11,"neut",-1.04197708361118,-2.22647565173661,0.174097881367025,0.956266666666667,-0.907166312206529,-2.35617265950561,0.624238875286807,"neut",5.36012690251454,0.00307802524805191,-1.38806956713623,0.403666348290845,0.094802446934081,1.86681229690907,"neut"
"GB50685",0,2,0,1,37.3333333333,103.666666667,1,11,"neut",-0.340604696175966,-1.60757061600789,1.0006415005337,0.711733333333333,-0.59226654232129,-2.34546314913121,1.11214496620818,"neut",5.02639899566968,0.00395354222776076,-0.502055541070153,0.553056327284796,0.095810965265339,3.04087655263099,"neut"
"GB50686",22,0,3,0,384.333333333,1028.66666667,1,11,"neut",-0.335146233273452,-1.49414509677969,0.82915935261866,0.7,-3.71578791489658,-5.29430741960182,-2.18337693242432,"neg",13.1748019571494,0.00337547063118069,-0.458196155237463,0.024301626023626,0.00502449878793844,0.11266004924932,"neg"
"GB50687",1,0,0,0,80,178,1,11,"neut",-0.584482842437895,-1.87131979699171,0.677113970740263,0.824533333333333,-1.98148802356137,-3.93193709386387,-0.156924482212844,"neg",9.02028160829964,0.00269038613114091,-0.782350379802752,0.137859865203068,0.0196326377593918,0.854767790769585,"neg"
"GB50688",7,0,9,0,246,717,1,11,"neut",-0.150527087488729,-1.33969983944997,0.997453516640436,0.609866666666667,-3.45779591634911,-5.00109677509763,-2.184242387483,"neg",2.24278713479009,0.0103526941832209,-0.259040892370172,0.0314985865260159,0.00674157839908969,0.11256259612369,"neg"
"GB50689",15,2,5,1,280,758,1,11,"neut",-0.0349937542960782,-1.21023063446701,1.04117917849869,0.523733333333333,-2.79024065892047,-4.0495077112036,-1.51318026997045,"neg",5.95083814374985,0.00607894832042712,-0.0539498123807475,0.0614056400494716,0.017430549346886,0.220208081243964,"neg"
"GB50690",92,4,84,6,1259.66666667,3489.33333333,1,11,"neut",0.108661487748903,-0.734870860805535,0.943222740995938,0.393866666666667,-3.9298447430838,-4.65599028072178,-3.19988551550162,"neg",1.82184969076585,0.0226368650933114,0.205949191874232,0.0196727586980994,0.00952665449043405,0.0407932898861111,"neg"
"GB50691",4,0,7,0,129,348,1,11,"neut",-0.0254802737170748,-1.19273342939038,1.18732918622197,0.5144,-3.33889074668156,-5.04596322345389,-1.86620922392579,"neg",1.56836412762619,0.0137561248112223,-0.0482930619832811,0.0354757692901542,0.00643873736349389,0.154708814892698,"neg"
"GB50692",0,0,1,1,58,140,1,11,"neut",-0.574636298511843,-1.78016149254726,0.666219221983905,0.821333333333333,-1.54492791155486,-3.41056888769409,0.208822289674369,"neut",3.15085478459394,0.00576529824503048,-0.871824135794333,0.213327054822612,0.0330216218820955,1.23222416837115,"neut"
"GB50693",3,1,2,0,115.666666667,316.333333333,1,11,"neut",-0.195247210187076,-1.45626779882413,0.972010992584984,0.630133333333333,-2.34161404523053,-4.02716755187326,-0.756659092077864,"neg",5.34913433921676,0.00483928911530942,-0.293900119269966,0.09617744731543,0.0178245175038671,0.46922812581667,"neg"
"GB50694",11,0,5,0,458.333333333,1128.66666667,1,11,"neut",-0.614209119900507,-1.80275031241734,0.576732661663017,0.8504,-2.87690503052042,-4.41455339714103,-1.57263202182798,"neg",6.84776179852321,0.00359436018254527,-0.837858852312833,0.0563085731416927,0.0121129041253572,0.207498230518351,"neg"
"GB50695",30,3,24,2,673.333333333,1822.66666667,1,11,"neut",0.0717305321625283,-0.924227438663755,1.03927415071728,0.443733333333333,-3.32277734636285,-4.32950699099091,-2.38483134826721,"neg",2.58459513048209,0.0114878794363404,0.126322535636274,0.036052221521527,0.0131879320738191,0.0921056734106145,"neg"
"GB50874",20,0,7,0,443.666666667,999.333333333,1,11,"neut",-0.265617109782832,-1.48921151404008,0.826618157282611,0.697066666666667,-3.61274549184483,-5.11140780082711,-2.24135851399411,"neg",6.91563507710434,0.00518707631695438,-0.384610104992016,0.0269624224248415,0.00599329048785233,0.106313888739946,"neg"
"GB50875",10,0,9,2,229.333333333,625.666666667,1,11,"neut",-0.286257164314757,-1.489961824697,0.790607932439686,0.687733333333333,-2.8168458932498,-4.1819904924197,-1.68962602726989,"neg",1.85154798539072,0.0125682898903047,-0.499465982752317,0.0597936822427366,0.0152679005156721,0.184590607675169,"neg"
"GB50876",9,0,18,0,133,392,1,11,"neut",0.463703048038385,-0.71433283197788,1.59836644971618,0.2216,-4.42162545369396,-5.90030670275819,-2.96312435862762,"neg",0.281456967444375,0.0391361307810634,1.62171863179294,0.0120153819639428,0.00274788089448516,0.051627576822808,"neg"
"GB50877",19,0,17,1,508,1154,1,11,"neut",-0.257289810020842,-1.42904843757368,0.852926066277803,0.673866666666667,-3.48542635224044,-4.79436265775623,-2.33350166231827,"neg",2.36583375025846,0.0107209679238915,-0.430042152026043,0.0306403044896498,0.00827607167105888,0.0969567515537234,"neg"
"GB50878",0,1,1,4,52,128,1,11,"neut",-0.722346363195194,-1.92997618807522,0.472745977086494,0.889066666666667,-0.221594610611184,-1.54963890196432,1.24574531174759,"neut",1.4918749373725,0.00773640298737002,-1.26866762738635,0.801239880082141,0.212324460103965,3.47551903396613,"neut"
"GB50880",5,4,12,10,224,550,1,11,"neut",-0.224212423311813,-1.12491331794793,0.636800320990011,0.694933333333333,-1.09091199659795,-1.89099336346435,-0.360208291034477,"neg",0.422938289519506,0.016499781306831,-0.565198609618677,0.335909897062215,0.15092141732746,0.697530819659959,"neg"
"GB50881",4,1,8,0,188.333333333,588.666666667,1,11,"neut",0.0473753500074312,-1.12391413936109,1.15133695748012,0.473866666666667,-3.09335806447729,-4.54769602230687,-1.74946092756351,"neg",1.77022569737865,0.0113242138455921,0.0890169946345178,0.0453506620857714,0.0105944043848021,0.173890405221285,"neg"
"GB50882",0,1,1,0,57.3333333333,149.666666667,1,11,"neut",-0.262915562923287,-1.52371255878765,0.926434755427669,0.658133333333333,-1.78580155002579,-3.61596177652222,-0.0083991641853702,"neg",4.93586288126851,0.00458099946016041,-0.393975360201288,0.167659871250458,0.026873131427926,0.991621868187212,"neg"
"GB50883",3,2,9,8,315,771,1,11,"neut",-0.725305945137215,-1.76392433861893,0.220606467445476,0.934133333333333,-1.07376128645056,-1.98358907625393,-0.212396389058075,"neg",1.14063913027896,0.00881903480661145,-1.36955494899232,0.341720684858737,0.137570552434193,0.808643850643383,"neg"
"GB50885",2,4,8,3,153.666666667,452.333333333,1,11,"neut",0.174524827328003,-0.826532244821097,1.19711798610933,0.364,-1.68719690462558,-2.83399017204663,-0.636251723038493,"neg",0.944035234393304,0.0134956416855365,0.391020016312034,0.185039263018309,0.0587774188235447,0.529259821496184,"neg"
"GB50886",8,0,9,2,228,657,1,11,"neut",-0.331285121394708,-1.43214585867559,0.80585227069336,0.705866666666667,-2.77217803380026,-4.0765685706081,-1.62131943881928,"neg",1.70299257149136,0.0121334573475454,-0.584393344444636,0.0625247003792877,0.0169651134996628,0.197643645102656,"neg"
"GB50887",1,2,4,0,75.3333333333,284.666666667,1,11,"neut",0.212314773692591,-0.996744839613851,1.42758906799201,0.3648,-2.45931598084335,-4.0213670211658,-0.956777215178912,"neg",2.08114531477345,0.010336506458217,0.402798790960397,0.0855114462882797,0.0179282430732531,0.384153695074755,"neg"
"GB50888",1,3,7,7,174,486,1,11,"neut",-0.373660700633552,-1.38528868006725,0.576454165930361,0.774133333333333,-0.98867367737243,-1.90390017082939,-0.109589462186241,"neg",0.7693376614535,0.0115720075510695,-0.796257713735819,0.372072379181198,0.148985846877355,0.896199217092409,"neg"
"GB50889",10,0,6,0,248,595,1,11,"neut",-0.174867503143103,-1.37653032377314,0.994000690079152,0.622666666666667,-3.34703253807676,-5.00268682660982,-1.96895159015948,"neg",4.22453148935214,0.0073115707956511,-0.271613927838471,0.0351879811944104,0.00673055892089678,0.139599995883549,"neg"
"GB50890",28,1,20,0,586.333333333,1504.66666667,1,11,"neut",0.117513658484109,-0.993600051711131,1.25376608408241,0.4264,-4.02504269463101,-5.36257682180362,-2.93559154289729,"neg",3.19510233983312,0.0108561310154639,0.202429709919947,0.0178624451169765,0.00470234732001037,0.0530992566140437,"neg"
"GB50891",36,4,33,1,596.666666667,1557.33333333,1,11,"neut",0.618576089117938,-0.384804893451851,1.5849393122995,0.123733333333333,-3.86294855783917,-4.92821338958834,-2.93746997555957,"neg",2.02535378497454,0.017696036117932,1.34561301691131,0.0210128794418394,0.00726879634580798,0.0529996090047191,"neg"
"GB50892",13,0,24,2,554,1276,1,11,"neut",-0.357067063999918,-1.48842394275065,0.689418136530454,0.750666666666667,-3.12787890122595,-4.26606623553654,-2.16704938123085,"neg",0.98174728748788,0.0137872559896544,-0.715586129302788,0.0438151100381056,0.0140175716171849,0.114514463196972,"neg"
"GB50893",13,16,40,18,714,1608,1,11,"neut",0.424703371904298,-0.274991242515081,1.0920747042356,0.109333333333333,-1.48337990064517,-2.04642346926467,-0.999244766544596,"neg",0.290092083335317,0.0175793087259207,1.44204195578217,0.226868689968833,0.129193502334007,0.36816221415956,"neg"
"GB50897",26,7,26,4,755.666666667,1971.33333333,1,11,"neut",0.240755674516661,-0.64694836013422,1.1152997356073,0.293866666666667,-2.65442376199657,-3.48439217308549,-1.87892321262145,"neg",2.05532527909385,0.011136240046575,0.46142435502932,0.0703380635621121,0.0306720039813906,0.152754215626089,"neg"
"GB50898",5,2,1,1,125.333333333,324.666666667,1,11,"neut",-0.293862522009496,-1.45613581091423,0.895401867863847,0.682933333333333,-1.63510989464007,-3.14116032634476,-0.199785897347137,"neg",6.73077015956058,0.00390535290398669,-0.4242059099527,0.194931058649013,0.0432392494527664,0.818905779633733,"neg"
"GB50899",2,3,2,1,144.333333333,392.666666667,1,11,"neut",-0.244822301204021,-1.33247201243589,0.859250087671084,0.672533333333333,-1.34389699992113,-2.76356218773642,-0.0301011575045839,"neg",4.98623767957073,0.00411860051933764,-0.367705193754935,0.260821520777526,0.0630656493556178,0.970336490282983,"neg"
"GB50900",7,10,9,2,349.666666667,946.333333333,1,11,"neut",0.480419094218718,-0.449619278129747,1.47977954556807,0.1624,-1.75545314943882,-2.81362551210033,-0.78056618512369,"neg",2.99249049687776,0.00696628574185554,0.928440389666944,0.172855927156609,0.0599865267891939,0.458144350786271,"neg"
